BinCenter (ps);Histo01;Histo02;Histo03;Histo04
995.5;1;1096;0;1096
996.5;1;1118;0;1118
997.5;0;1147;1;1147
998.5;2;1119;0;1119
999.5;2;1113;1;1113
1000.5;1;1142;1;1142
1001.5;0;1115;2;1115
1002.5;0;1179;1;1179
1003.5;2;1089;2;1089
1004.5;0;1122;2;1122
1005.5;0;1150;2;1150
1006.5;1;1142;1;1142
1007.5;1;1164;2;1164
1008.5;0;1108;1;1108
1009.5;0;1112;0;1112
1010.5;2;1138;0;1138
1011.5;2;1154;1;1154
1012.5;0;1107;1;1107
1013.5;0;1170;0;1170
1014.5;0;1167;0;1167
1015.5;1;1136;2;1136
1016.5;1;1144;1;1144
1017.5;2;1101;0;1101
1018.5;0;1121;1;1121
1019.5;0;1097;0;1097
1020.5;1;1129;0;1129
1021.5;0;1187;1;1187
1022.5;0;1120;0;1120
1023.5;1;1117;0;1117
1024.5;0;1094;1;1094
1025.5;1;1119;0;1119
1026.5;0;1164;3;1164
1027.5;0;1077;1;1077
1028.5;0;1120;2;1120
1029.5;2;1150;1;1150
1030.5;0;1153;1;1153
1031.5;0;1140;1;1140
1032.5;0;1102;1;1102
1033.5;3;1132;0;1132
1034.5;1;1133;1;1133
1035.5;3;1166;1;1166
1036.5;0;1177;0;1177
1037.5;0;1119;0;1119
1038.5;0;1075;2;1075
1039.5;1;1113;0;1113
1040.5;2;1143;2;1143
1041.5;0;1146;1;1146
1042.5;3;1154;1;1154
1043.5;1;1140;2;1140
1044.5;1;1124;1;1124
1045.5;0;1109;0;1109
1046.5;0;1119;1;1119
1047.5;0;1148;3;1148
1048.5;3;1107;0;1107
1049.5;1;1097;2;1097
1050.5;1;1096;1;1096
1051.5;1;1076;2;1076
1052.5;1;1148;1;1148
1053.5;1;1106;0;1106
1054.5;0;1085;1;1085
1055.5;1;1127;2;1127
1056.5;1;1094;0;1094
1057.5;0;1137;0;1137
1058.5;2;1177;0;1177
1059.5;0;1127;0;1127
1060.5;1;1131;0;1131
1061.5;0;1132;3;1132
1062.5;1;1124;1;1124
1063.5;2;1097;0;1097
1064.5;1;1184;1;1184
1065.5;0;1059;1;1059
1066.5;1;1074;1;1074
1067.5;0;1160;0;1160
1068.5;1;1211;0;1211
1069.5;0;1135;0;1135
1070.5;0;1102;1;1102
1071.5;3;1154;2;1154
1072.5;0;1114;0;1114
1073.5;0;1112;1;1112
1074.5;1;1169;0;1169
1075.5;1;1152;3;1152
1076.5;0;1149;1;1149
1077.5;3;1171;2;1171
1078.5;2;1149;0;1149
1079.5;0;1099;1;1099
1080.5;2;1109;3;1109
1081.5;3;1117;0;1117
1082.5;2;1120;1;1120
1083.5;0;1081;0;1081
1084.5;2;1110;0;1110
1085.5;2;1100;0;1100
1086.5;2;1148;1;1148
1087.5;0;1100;1;1100
1088.5;0;1175;1;1175
1089.5;0;1193;1;1193
1090.5;0;1162;0;1162
1091.5;0;1168;0;1168
1092.5;0;1159;0;1159
1093.5;0;1147;0;1147
1094.5;0;1126;2;1126
1095.5;1;1203;0;1203
1096.5;1;1163;1;1163
1097.5;1;1139;0;1139
1098.5;1;1144;1;1144
1099.5;0;1169;1;1169
1100.5;3;1198;1;1198
1101.5;1;1143;0;1143
1102.5;1;1184;1;1184
1103.5;0;1089;1;1089
1104.5;0;1142;0;1142
1105.5;0;1185;3;1185
1106.5;1;1137;0;1137
1107.5;1;1061;0;1061
1108.5;0;1091;0;1091
1109.5;2;1137;3;1137
1110.5;2;1093;0;1093
1111.5;1;1138;1;1138
1112.5;0;1124;1;1124
1113.5;3;1132;0;1132
1114.5;1;1095;2;1095
1115.5;1;1073;2;1073
1116.5;2;1192;1;1192
1117.5;1;1074;4;1074
1118.5;1;1161;1;1161
1119.5;0;1090;1;1090
1120.5;1;1111;1;1111
1121.5;0;1127;0;1127
1122.5;0;1092;0;1092
1123.5;1;1210;0;1210
1124.5;0;1118;0;1118
1125.5;1;1186;1;1186
1126.5;1;1137;0;1137
1127.5;0;1115;1;1115
1128.5;0;1146;0;1146
1129.5;1;1107;1;1107
1130.5;1;1185;2;1185
1131.5;0;1122;2;1122
1132.5;1;1093;0;1093
1133.5;1;1092;1;1092
1134.5;0;1181;1;1181
1135.5;0;1110;0;1110
1136.5;2;1172;0;1172
1137.5;2;1130;0;1130
1138.5;1;1085;0;1085
1139.5;1;1136;2;1136
1140.5;1;1222;1;1222
1141.5;1;1155;0;1155
1142.5;2;1104;3;1104
1143.5;1;1129;1;1129
1144.5;0;1059;0;1059
1145.5;1;1096;0;1096
1146.5;1;1094;2;1094
1147.5;0;1141;0;1141
1148.5;0;1111;1;1111
1149.5;1;1052;0;1052
1150.5;1;1163;1;1163
1151.5;0;1152;2;1152
1152.5;1;1113;3;1113
1153.5;1;1116;2;1116
1154.5;0;1150;2;1150
1155.5;0;1176;3;1176
1156.5;2;1158;0;1158
1157.5;0;1144;0;1144
1158.5;2;1120;3;1120
1159.5;0;1134;1;1134
1160.5;0;1073;2;1073
1161.5;0;1187;0;1187
1162.5;1;1133;0;1133
1163.5;1;1125;0;1125
1164.5;2;1141;1;1141
1165.5;1;1140;1;1140
1166.5;2;1120;2;1120
1167.5;0;1113;0;1113
1168.5;2;1114;1;1114
1169.5;0;1156;0;1156
1170.5;0;1138;3;1138
1171.5;0;1117;0;1117
1172.5;1;1109;1;1109
1173.5;1;1214;1;1214
1174.5;1;1095;1;1095
1175.5;1;1103;1;1103
1176.5;3;1118;0;1118
1177.5;1;1130;2;1130
1178.5;1;1123;0;1123
1179.5;0;1058;1;1058
1180.5;1;1126;1;1126
1181.5;1;1106;3;1106
1182.5;0;1122;0;1122
1183.5;3;1092;2;1092
1184.5;2;1112;1;1112
1185.5;0;1123;0;1123
1186.5;0;1154;1;1154
1187.5;0;1121;1;1121
1188.5;0;1199;0;1199
1189.5;0;1127;1;1127
1190.5;1;1062;0;1062
1191.5;0;1088;2;1088
1192.5;2;1151;1;1151
1193.5;3;1188;0;1188
1194.5;0;1120;1;1120
1195.5;0;1205;0;1205
1196.5;1;1133;1;1133
1197.5;0;1169;0;1169
1198.5;1;1140;1;1140
1199.5;0;1154;2;1154
1200.5;1;1096;1;1096
1201.5;0;1115;2;1115
1202.5;1;1116;0;1116
1203.5;0;1178;2;1178
1204.5;1;1154;0;1154
1205.5;2;1142;0;1142
1206.5;1;1102;0;1102
1207.5;0;1061;2;1061
1208.5;0;1056;1;1056
1209.5;0;1106;1;1106
1210.5;1;1067;1;1067
1211.5;1;1085;2;1085
1212.5;0;1084;3;1084
1213.5;2;1136;0;1136
1214.5;0;1099;0;1099
1215.5;0;1117;0;1117
1216.5;0;1101;1;1101
1217.5;0;1142;1;1142
1218.5;1;1184;2;1184
1219.5;0;1194;0;1194
1220.5;0;1151;0;1151
1221.5;2;1166;0;1166
1222.5;1;1131;1;1131
1223.5;1;1104;2;1104
1224.5;3;1114;0;1114
1225.5;1;1131;0;1131
1226.5;2;1166;2;1166
1227.5;0;1139;2;1139
1228.5;0;1155;0;1155
1229.5;1;1111;1;1111
1230.5;2;1131;0;1131
1231.5;1;1083;0;1083
1232.5;0;1147;0;1147
1233.5;0;1138;1;1138
1234.5;0;1150;0;1150
1235.5;1;1086;1;1086
1236.5;1;1137;0;1137
1237.5;3;1139;0;1139
1238.5;0;1084;0;1084
1239.5;0;1138;0;1138
1240.5;1;1165;3;1165
1241.5;2;1133;1;1133
1242.5;1;1154;1;1154
1243.5;0;1208;3;1208
1244.5;0;1098;0;1098
1245.5;0;1130;1;1130
1246.5;0;1145;0;1145
1247.5;1;1045;1;1045
1248.5;1;1115;0;1115
1249.5;0;1171;1;1171
1250.5;0;1149;0;1149
1251.5;1;1181;1;1181
1252.5;3;1170;2;1170
1253.5;1;1110;1;1110
1254.5;1;1096;0;1096
1255.5;3;1224;0;1224
1256.5;0;1046;0;1046
1257.5;1;1199;1;1199
1258.5;0;1111;3;1111
1259.5;1;1142;0;1142
1260.5;2;1114;1;1114
1261.5;0;1160;2;1160
1262.5;1;1098;1;1098
1263.5;0;1104;1;1104
1264.5;3;1134;2;1134
1265.5;1;1109;1;1109
1266.5;1;1157;0;1157
1267.5;1;1177;1;1177
1268.5;1;1172;2;1172
1269.5;1;1157;1;1157
1270.5;2;1161;1;1161
1271.5;0;1139;2;1139
1272.5;1;1158;0;1158
1273.5;0;1140;0;1140
1274.5;2;1139;0;1139
1275.5;2;1160;1;1160
1276.5;1;1117;1;1117
1277.5;2;1177;2;1177
1278.5;0;1151;1;1151
1279.5;0;1154;1;1154
1280.5;0;1073;0;1073
1281.5;2;1110;3;1110
1282.5;2;1127;0;1127
1283.5;1;1170;4;1170
1284.5;1;1146;0;1146
1285.5;2;1185;0;1185
1286.5;0;1127;1;1127
1287.5;1;1151;2;1151
1288.5;2;1079;1;1079
1289.5;0;1144;0;1144
1290.5;0;1132;2;1132
1291.5;1;1058;0;1058
1292.5;0;1132;1;1132
1293.5;1;1167;3;1167
1294.5;1;1136;0;1136
1295.5;1;1098;0;1098
1296.5;0;1130;0;1130
1297.5;1;1171;2;1171
1298.5;1;1148;0;1148
1299.5;0;1058;0;1058
1300.5;1;1128;2;1128
1301.5;3;1091;3;1091
1302.5;3;1121;3;1121
1303.5;2;1119;1;1119
1304.5;0;1149;0;1149
1305.5;1;1137;1;1137
1306.5;1;1112;2;1112
1307.5;1;1110;1;1110
1308.5;2;1120;0;1120
1309.5;0;1131;1;1131
1310.5;1;1098;0;1098
1311.5;0;1136;0;1136
1312.5;1;1063;1;1063
1313.5;2;1175;0;1175
1314.5;0;1158;2;1158
1315.5;1;1101;3;1101
1316.5;0;1081;0;1081
1317.5;3;1096;0;1096
1318.5;0;1194;0;1194
1319.5;1;1184;1;1184
1320.5;0;1112;1;1112
1321.5;1;1153;2;1153
1322.5;0;1158;0;1158
1323.5;1;1125;0;1125
1324.5;1;1183;0;1183
1325.5;0;1143;1;1143
1326.5;0;1148;3;1148
1327.5;1;1173;2;1173
1328.5;0;1153;2;1153
1329.5;0;1112;0;1112
1330.5;0;1104;2;1104
1331.5;2;1185;2;1185
1332.5;2;1132;0;1132
1333.5;0;1106;2;1106
1334.5;0;1082;0;1082
1335.5;1;1142;1;1142
1336.5;0;1117;2;1117
1337.5;1;1133;0;1133
1338.5;0;1139;0;1139
1339.5;1;1047;0;1047
1340.5;1;1099;0;1099
1341.5;3;1104;1;1104
1342.5;0;1144;2;1144
1343.5;5;1118;0;1118
1344.5;1;1169;2;1169
1345.5;1;1169;1;1169
1346.5;2;1140;1;1140
1347.5;1;1112;1;1112
1348.5;0;1137;2;1137
1349.5;0;1094;2;1094
1350.5;2;1075;0;1075
1351.5;0;1052;1;1052
1352.5;0;1134;1;1134
1353.5;1;1136;0;1136
1354.5;1;1219;1;1219
1355.5;1;1134;1;1134
1356.5;2;1136;0;1136
1357.5;1;1177;1;1177
1358.5;0;1136;0;1136
1359.5;3;1099;2;1099
1360.5;1;1142;0;1142
1361.5;0;1129;1;1129
1362.5;2;1082;2;1082
1363.5;0;1139;0;1139
1364.5;0;1185;0;1185
1365.5;2;1140;1;1140
1366.5;1;1096;1;1096
1367.5;1;1129;2;1129
1368.5;1;1140;0;1140
1369.5;1;1113;0;1113
1370.5;2;1149;1;1149
1371.5;1;1135;1;1135
1372.5;0;1161;0;1161
1373.5;1;1138;1;1138
1374.5;0;1118;1;1118
1375.5;1;1086;0;1086
1376.5;1;1131;1;1131
1377.5;1;1154;2;1154
1378.5;0;1167;0;1167
1379.5;1;1154;1;1154
1380.5;0;1112;0;1112
1381.5;0;1146;0;1146
1382.5;0;1092;0;1092
1383.5;1;1154;0;1154
1384.5;0;1162;0;1162
1385.5;1;1112;0;1112
1386.5;3;1139;1;1139
1387.5;3;1109;2;1109
1388.5;1;1161;1;1161
1389.5;2;1130;1;1130
1390.5;0;1158;2;1158
1391.5;0;1085;0;1085
1392.5;0;1132;2;1132
1393.5;2;1135;0;1135
1394.5;0;1077;1;1077
1395.5;0;1177;1;1177
1396.5;2;1160;0;1160
1397.5;1;1180;0;1180
1398.5;0;1113;0;1113
1399.5;2;1186;1;1186
1400.5;1;1138;1;1138
1401.5;0;1106;0;1106
1402.5;1;1165;2;1165
1403.5;0;1109;0;1109
1404.5;0;1130;1;1130
1405.5;0;1089;0;1089
1406.5;1;1097;0;1097
1407.5;2;1105;0;1105
1408.5;1;1094;2;1094
1409.5;0;1152;0;1152
1410.5;0;1074;0;1074
1411.5;1;1171;0;1171
1412.5;0;1160;1;1160
1413.5;0;1127;3;1127
1414.5;0;1184;0;1184
1415.5;1;1142;2;1142
1416.5;0;1109;0;1109
1417.5;1;1131;1;1131
1418.5;2;1124;0;1124
1419.5;1;1118;1;1118
1420.5;2;1076;3;1076
1421.5;1;1075;1;1075
1422.5;0;1155;1;1155
1423.5;1;1108;1;1108
1424.5;2;1149;2;1149
1425.5;2;1190;0;1190
1426.5;0;1124;0;1124
1427.5;1;1143;0;1143
1428.5;1;1171;0;1171
1429.5;2;1161;1;1161
1430.5;0;1121;0;1121
1431.5;0;1128;0;1128
1432.5;0;1146;0;1146
1433.5;1;1250;0;1250
1434.5;0;1107;1;1107
1435.5;1;1105;1;1105
1436.5;1;1175;2;1175
1437.5;1;1144;2;1144
1438.5;1;1196;1;1196
1439.5;0;1152;2;1152
1440.5;1;1170;1;1170
1441.5;1;1105;0;1105
1442.5;2;1107;1;1107
1443.5;0;1087;1;1087
1444.5;0;1126;0;1126
1445.5;3;1141;1;1141
1446.5;2;1103;2;1103
1447.5;2;1158;0;1158
1448.5;0;1092;2;1092
1449.5;1;1136;1;1136
1450.5;0;1085;0;1085
1451.5;0;1156;1;1156
1452.5;0;1104;1;1104
1453.5;0;1155;0;1155
1454.5;0;1088;0;1088
1455.5;1;1119;1;1119
1456.5;1;1220;1;1220
1457.5;2;1103;1;1103
1458.5;2;1159;0;1159
1459.5;3;1116;0;1116
1460.5;0;1141;1;1141
1461.5;1;1190;1;1190
1462.5;1;1165;0;1165
1463.5;3;1112;0;1112
1464.5;0;1157;2;1157
1465.5;2;1167;1;1167
1466.5;0;1088;1;1088
1467.5;1;1135;0;1135
1468.5;2;1093;0;1093
1469.5;0;1127;1;1127
1470.5;0;1152;0;1152
1471.5;0;1089;1;1089
1472.5;0;1116;2;1116
1473.5;3;1113;2;1113
1474.5;1;1102;0;1102
1475.5;1;1146;1;1146
1476.5;0;1166;1;1166
1477.5;0;1131;0;1131
1478.5;0;1065;0;1065
1479.5;1;1076;1;1076
1480.5;0;1180;0;1180
1481.5;2;1152;0;1152
1482.5;1;1146;0;1146
1483.5;1;1138;1;1138
1484.5;1;1191;0;1191
1485.5;2;1105;1;1105
1486.5;1;1150;4;1150
1487.5;3;1101;0;1101
1488.5;0;1125;1;1125
1489.5;0;1131;0;1131
1490.5;1;1142;1;1142
1491.5;0;1202;0;1202
1492.5;1;1185;0;1185
1493.5;2;1097;0;1097
1494.5;2;1135;1;1135
1495.5;0;1134;0;1134
1496.5;1;1145;1;1145
1497.5;0;1117;0;1117
1498.5;0;1180;2;1180
1499.5;2;1176;1;1176
1500.5;1;1110;2;1110
1501.5;1;1147;0;1147
1502.5;0;1097;2;1097
1503.5;1;1057;0;1057
1504.5;0;1094;0;1094
1505.5;1;1168;0;1168
1506.5;1;1156;0;1156
1507.5;2;1147;0;1147
1508.5;2;1193;2;1193
1509.5;1;1173;0;1173
1510.5;1;1128;0;1128
1511.5;0;1125;1;1125
1512.5;0;1124;2;1124
1513.5;1;1109;0;1109
1514.5;2;1159;4;1159
1515.5;0;1106;0;1106
1516.5;2;1135;2;1135
1517.5;1;1157;2;1157
1518.5;0;1091;1;1091
1519.5;1;1031;2;1031
1520.5;0;1130;2;1130
1521.5;0;1104;0;1104
1522.5;2;1131;1;1131
1523.5;2;1122;1;1122
1524.5;0;1114;0;1114
1525.5;0;1161;2;1161
1526.5;2;1190;1;1190
1527.5;2;1106;1;1106
1528.5;4;1103;1;1103
1529.5;1;1156;1;1156
1530.5;1;1157;1;1157
1531.5;0;1166;0;1166
1532.5;0;1118;1;1118
1533.5;1;1110;1;1110
1534.5;2;1111;0;1111
1535.5;0;1135;2;1135
1536.5;2;1102;1;1102
1537.5;0;1079;2;1079
1538.5;0;1183;3;1183
1539.5;0;1160;0;1160
1540.5;0;1108;0;1108
1541.5;3;1063;0;1063
1542.5;0;1100;1;1100
1543.5;1;1215;2;1215
1544.5;3;1129;1;1129
1545.5;1;1127;0;1127
1546.5;2;1081;1;1081
1547.5;0;1143;2;1143
1548.5;1;1097;2;1097
1549.5;1;1142;0;1142
1550.5;0;1120;0;1120
1551.5;1;1142;0;1142
1552.5;2;1099;0;1099
1553.5;1;1083;0;1083
1554.5;1;1229;0;1229
1555.5;3;1106;3;1106
1556.5;0;1137;1;1137
1557.5;1;1116;2;1116
1558.5;1;1124;2;1124
1559.5;0;1224;0;1224
1560.5;1;1134;0;1134
1561.5;1;1098;2;1098
1562.5;0;1127;0;1127
1563.5;0;1139;0;1139
1564.5;1;1133;1;1133
1565.5;0;1125;0;1125
1566.5;0;1094;1;1094
1567.5;3;1069;3;1069
1568.5;0;1110;2;1110
1569.5;4;1144;2;1144
1570.5;0;1122;2;1122
1571.5;0;1093;0;1093
1572.5;0;1090;1;1090
1573.5;2;1138;1;1138
1574.5;1;1050;1;1050
1575.5;0;1161;0;1161
1576.5;2;1186;0;1186
1577.5;1;1110;0;1110
1578.5;1;1108;0;1108
1579.5;3;1167;0;1167
1580.5;0;1153;1;1153
1581.5;1;1119;1;1119
1582.5;0;1107;1;1107
1583.5;1;1105;2;1105
1584.5;0;1095;0;1095
1585.5;2;1120;1;1120
1586.5;0;1133;0;1133
1587.5;2;1235;1;1235
1588.5;3;1128;0;1128
1589.5;0;1186;0;1186
1590.5;1;1099;2;1099
1591.5;0;1183;1;1183
1592.5;0;1063;0;1063
1593.5;0;1187;2;1187
1594.5;0;1163;2;1163
1595.5;1;1141;0;1141
1596.5;0;1117;1;1117
1597.5;1;1114;1;1114
1598.5;1;1087;1;1087
1599.5;1;1169;0;1169
1600.5;1;1082;3;1082
1601.5;0;1057;1;1057
1602.5;0;1100;0;1100
1603.5;1;1129;1;1129
1604.5;2;1129;2;1129
1605.5;0;1128;0;1128
1606.5;2;1104;0;1104
1607.5;0;1128;1;1128
1608.5;2;1115;1;1115
1609.5;3;1135;0;1135
1610.5;1;1135;0;1135
1611.5;1;1079;2;1079
1612.5;1;1136;0;1136
1613.5;0;1119;0;1119
1614.5;0;1136;1;1136
1615.5;2;1190;4;1190
1616.5;2;1090;0;1090
1617.5;1;1087;2;1087
1618.5;0;1144;1;1144
1619.5;0;1139;2;1139
1620.5;0;1117;0;1117
1621.5;0;1102;1;1102
1622.5;1;1144;0;1144
1623.5;1;1089;0;1089
1624.5;1;1166;1;1166
1625.5;1;1151;0;1151
1626.5;2;1111;0;1111
1627.5;0;1101;2;1101
1628.5;1;1165;0;1165
1629.5;1;1130;2;1130
1630.5;1;1180;0;1180
1631.5;0;1161;0;1161
1632.5;0;1151;2;1151
1633.5;1;1107;1;1107
1634.5;0;1114;3;1114
1635.5;1;1115;0;1115
1636.5;1;1112;2;1112
1637.5;1;1184;1;1184
1638.5;0;1142;0;1142
1639.5;1;1134;1;1134
1640.5;1;1064;1;1064
1641.5;0;1122;0;1122
1642.5;0;1147;2;1147
1643.5;0;1100;0;1100
1644.5;3;1149;1;1149
1645.5;1;1077;0;1077
1646.5;2;1180;1;1180
1647.5;0;1144;0;1144
1648.5;0;1171;1;1171
1649.5;3;1144;0;1144
1650.5;1;1129;3;1129
1651.5;2;1194;1;1194
1652.5;0;1097;1;1097
1653.5;2;1121;1;1121
1654.5;1;1176;0;1176
1655.5;0;1129;0;1129
1656.5;1;1102;3;1102
1657.5;0;1115;1;1115
1658.5;1;1036;0;1036
1659.5;1;1084;0;1084
1660.5;1;1193;2;1193
1661.5;1;1158;1;1158
1662.5;2;1108;1;1108
1663.5;2;1140;0;1140
1664.5;1;1167;2;1167
1665.5;0;1162;0;1162
1666.5;0;1175;0;1175
1667.5;0;1181;2;1181
1668.5;0;1152;0;1152
1669.5;0;1098;0;1098
1670.5;1;1119;0;1119
1671.5;1;1134;0;1134
1672.5;0;1151;0;1151
1673.5;0;1124;1;1124
1674.5;0;1120;1;1120
1675.5;0;1061;1;1061
1676.5;1;1176;0;1176
1677.5;0;1161;0;1161
1678.5;1;1123;0;1123
1679.5;0;1142;1;1142
1680.5;0;1118;0;1118
1681.5;0;1108;1;1108
1682.5;1;1132;3;1132
1683.5;0;1108;1;1108
1684.5;0;1167;2;1167
1685.5;1;1161;0;1161
1686.5;0;1132;1;1132
1687.5;2;1113;1;1113
1688.5;1;1144;1;1144
1689.5;2;1129;1;1129
1690.5;0;1119;0;1119
1691.5;1;1083;2;1083
1692.5;0;1224;0;1224
1693.5;0;1159;1;1159
1694.5;1;1089;1;1089
1695.5;1;1161;3;1161
1696.5;1;1126;0;1126
1697.5;1;1111;1;1111
1698.5;0;1164;0;1164
1699.5;0;1148;0;1148
1700.5;1;1122;0;1122
1701.5;0;1092;1;1092
1702.5;0;1144;0;1144
1703.5;2;1139;0;1139
1704.5;0;1106;0;1106
1705.5;1;1174;0;1174
1706.5;1;1121;0;1121
1707.5;0;1147;1;1147
1708.5;0;1145;0;1145
1709.5;1;1094;1;1094
1710.5;1;1119;1;1119
1711.5;1;1103;0;1103
1712.5;0;1130;1;1130
1713.5;1;1134;2;1134
1714.5;2;1101;0;1101
1715.5;3;1189;0;1189
1716.5;0;1134;4;1134
1717.5;0;1134;0;1134
1718.5;2;1088;1;1088
1719.5;2;1125;0;1125
1720.5;0;1166;1;1166
1721.5;0;1120;0;1120
1722.5;1;1132;1;1132
1723.5;1;1130;0;1130
1724.5;2;1135;2;1135
1725.5;0;1179;1;1179
1726.5;0;1139;1;1139
1727.5;1;1132;1;1132
1728.5;0;1176;1;1176
1729.5;0;1170;0;1170
1730.5;1;1106;0;1106
1731.5;2;1143;1;1143
1732.5;1;1141;0;1141
1733.5;1;1146;1;1146
1734.5;1;1130;1;1130
1735.5;0;1095;2;1095
1736.5;4;1134;2;1134
1737.5;1;1154;2;1154
1738.5;5;1162;1;1162
1739.5;0;1124;1;1124
1740.5;1;1121;1;1121
1741.5;0;1161;1;1161
1742.5;0;1077;1;1077
1743.5;1;1137;2;1137
1744.5;2;1132;1;1132
1745.5;0;1204;2;1204
1746.5;1;1132;1;1132
1747.5;0;1137;1;1137
1748.5;2;1132;2;1132
1749.5;1;1128;1;1128
1750.5;2;1193;0;1193
1751.5;0;1101;1;1101
1752.5;0;1100;0;1100
1753.5;1;1126;1;1126
1754.5;1;1140;1;1140
1755.5;0;1097;1;1097
1756.5;2;1103;0;1103
1757.5;0;1097;0;1097
1758.5;3;1148;1;1148
1759.5;0;1108;0;1108
1760.5;1;1137;0;1137
1761.5;2;1103;0;1103
1762.5;1;1064;0;1064
1763.5;1;1107;2;1107
1764.5;1;1134;0;1134
1765.5;1;1134;1;1134
1766.5;1;1111;1;1111
1767.5;0;1168;1;1168
1768.5;1;1106;0;1106
1769.5;1;1102;0;1102
1770.5;1;1136;1;1136
1771.5;1;1195;0;1195
1772.5;0;1173;3;1173
1773.5;0;1095;1;1095
1774.5;0;1146;1;1146
1775.5;0;1137;2;1137
1776.5;2;1093;0;1093
1777.5;2;1135;0;1135
1778.5;0;1103;1;1103
1779.5;1;1082;0;1082
1780.5;1;1152;1;1152
1781.5;0;1134;0;1134
1782.5;2;1109;1;1109
1783.5;0;1153;2;1153
1784.5;1;1189;1;1189
1785.5;1;1144;0;1144
1786.5;1;1145;0;1145
1787.5;1;1174;2;1174
1788.5;1;1164;1;1164
1789.5;1;1114;2;1114
1790.5;0;1172;0;1172
1791.5;1;1138;1;1138
1792.5;0;1117;1;1117
1793.5;2;1157;3;1157
1794.5;0;1166;1;1166
1795.5;1;1157;1;1157
1796.5;2;1108;0;1108
1797.5;3;1132;0;1132
1798.5;0;1161;0;1161
1799.5;0;1119;2;1119
1800.5;1;1077;1;1077
1801.5;0;1125;0;1125
1802.5;0;1158;2;1158
1803.5;3;1112;1;1112
1804.5;0;1105;1;1105
1805.5;1;1160;2;1160
1806.5;0;1161;0;1161
1807.5;1;1099;1;1099
1808.5;1;1127;3;1127
1809.5;0;1130;0;1130
1810.5;0;1088;0;1088
1811.5;1;1113;0;1113
1812.5;2;1120;1;1120
1813.5;0;1029;1;1029
1814.5;1;1084;0;1084
1815.5;0;1190;0;1190
1816.5;1;1135;1;1135
1817.5;0;1196;0;1196
1818.5;2;1108;0;1108
1819.5;1;1130;1;1130
1820.5;1;1111;0;1111
1821.5;2;1131;0;1131
1822.5;0;1149;0;1149
1823.5;0;1114;0;1114
1824.5;2;1096;0;1096
1825.5;1;1145;0;1145
1826.5;0;1078;0;1078
1827.5;2;1147;0;1147
1828.5;0;1101;1;1101
1829.5;0;1112;0;1112
1830.5;3;1151;1;1151
1831.5;1;1120;1;1120
1832.5;1;1201;0;1201
1833.5;0;1111;1;1111
1834.5;1;1100;0;1100
1835.5;2;1063;0;1063
1836.5;1;1130;0;1130
1837.5;1;1113;0;1113
1838.5;1;1112;3;1112
1839.5;0;1131;1;1131
1840.5;1;1167;0;1167
1841.5;0;1162;0;1162
1842.5;0;1129;0;1129
1843.5;1;1086;0;1086
1844.5;0;1118;1;1118
1845.5;1;1190;1;1190
1846.5;0;1132;1;1132
1847.5;2;1105;2;1105
1848.5;0;1137;0;1137
1849.5;1;1168;0;1168
1850.5;2;1112;0;1112
1851.5;0;1159;0;1159
1852.5;1;1126;0;1126
1853.5;1;1162;0;1162
1854.5;0;1160;2;1160
1855.5;0;1119;0;1119
1856.5;0;1016;0;1016
1857.5;1;1155;1;1155
1858.5;1;1069;2;1069
1859.5;2;1155;0;1155
1860.5;0;1098;1;1098
1861.5;1;1078;1;1078
1862.5;2;1172;0;1172
1863.5;2;1131;1;1131
1864.5;0;1103;0;1103
1865.5;0;1136;1;1136
1866.5;3;1041;1;1041
1867.5;1;1120;0;1120
1868.5;0;1077;2;1077
1869.5;1;1140;1;1140
1870.5;0;1138;0;1138
1871.5;0;1055;0;1055
1872.5;1;1112;2;1112
1873.5;2;1152;0;1152
1874.5;1;1089;2;1089
1875.5;0;1121;1;1121
1876.5;0;1153;1;1153
1877.5;2;1159;1;1159
1878.5;1;1218;1;1218
1879.5;1;1156;1;1156
1880.5;1;1104;4;1104
1881.5;0;1155;1;1155
1882.5;2;1153;0;1153
1883.5;1;1131;1;1131
1884.5;1;1163;1;1163
1885.5;0;1114;0;1114
1886.5;2;1143;1;1143
1887.5;0;1178;0;1178
1888.5;0;1152;1;1152
1889.5;4;1091;2;1091
1890.5;2;1103;0;1103
1891.5;0;1133;1;1133
1892.5;1;1086;2;1086
1893.5;0;1165;1;1165
1894.5;0;1146;0;1146
1895.5;1;1164;2;1164
1896.5;1;1136;0;1136
1897.5;2;1076;0;1076
1898.5;1;1110;1;1110
1899.5;2;1091;0;1091
1900.5;0;1086;1;1086
1901.5;1;1197;1;1197
1902.5;2;1096;1;1096
1903.5;1;1133;0;1133
1904.5;1;1156;2;1156
1905.5;0;1177;1;1177
1906.5;1;1155;0;1155
1907.5;1;1091;1;1091
1908.5;0;1114;1;1114
1909.5;2;1103;2;1103
1910.5;0;1124;0;1124
1911.5;1;1182;2;1182
1912.5;1;1122;1;1122
1913.5;0;1163;1;1163
1914.5;0;1149;1;1149
1915.5;0;1117;1;1117
1916.5;0;1099;1;1099
1917.5;0;1128;1;1128
1918.5;1;1135;2;1135
1919.5;0;1116;0;1116
1920.5;3;1107;1;1107
1921.5;3;1157;1;1157
1922.5;0;1172;0;1172
1923.5;0;1183;0;1183
1924.5;0;1126;0;1126
1925.5;0;1126;1;1126
