BinCenter (ps);Histo01;Histo02;Histo03;Histo04
995.5;0;1105;1;1105
996.5;1;1061;0;1061
997.5;0;1124;0;1124
998.5;1;1141;0;1141
999.5;2;1092;0;1092
1000.5;0;1177;1;1177
1001.5;2;1126;0;1126
1002.5;1;1120;2;1120
1003.5;2;1130;1;1130
1004.5;1;1147;1;1147
1005.5;1;1088;1;1088
1006.5;0;1113;1;1113
1007.5;1;1142;1;1142
1008.5;1;1205;0;1205
1009.5;1;1154;1;1154
1010.5;0;1107;0;1107
1011.5;2;1134;0;1134
1012.5;1;1124;0;1124
1013.5;1;1076;1;1076
1014.5;2;1166;1;1166
1015.5;2;1107;1;1107
1016.5;1;1166;3;1166
1017.5;0;1147;1;1147
1018.5;1;1080;1;1080
1019.5;1;1144;1;1144
1020.5;4;1176;1;1176
1021.5;0;1114;0;1114
1022.5;0;1113;3;1113
1023.5;1;1077;0;1077
1024.5;2;1164;0;1164
1025.5;1;1139;1;1139
1026.5;1;1107;0;1107
1027.5;0;1105;1;1105
1028.5;1;1091;1;1091
1029.5;3;1108;0;1108
1030.5;1;1144;5;1144
1031.5;0;1205;1;1205
1032.5;1;1115;0;1115
1033.5;1;1143;0;1143
1034.5;2;1129;1;1129
1035.5;0;1204;2;1204
1036.5;0;1120;0;1120
1037.5;2;1033;0;1033
1038.5;0;1115;0;1115
1039.5;1;1141;0;1141
1040.5;1;1163;1;1163
1041.5;0;1099;1;1099
1042.5;0;1185;0;1185
1043.5;0;1064;0;1064
1044.5;1;1118;1;1118
1045.5;1;1071;1;1071
1046.5;0;1103;1;1103
1047.5;2;1135;2;1135
1048.5;0;1160;1;1160
1049.5;1;1159;0;1159
1050.5;5;1102;0;1102
1051.5;1;1169;0;1169
1052.5;2;1095;0;1095
1053.5;0;1177;1;1177
1054.5;0;1138;3;1138
1055.5;1;1078;1;1078
1056.5;2;1109;3;1109
1057.5;0;1150;1;1150
1058.5;1;1122;1;1122
1059.5;0;1097;1;1097
1060.5;2;1109;0;1109
1061.5;0;1178;0;1178
1062.5;1;1203;1;1203
1063.5;3;1100;0;1100
1064.5;0;1163;1;1163
1065.5;1;1055;0;1055
1066.5;2;1078;0;1078
1067.5;0;1176;0;1176
1068.5;2;1149;2;1149
1069.5;0;1090;1;1090
1070.5;1;1120;1;1120
1071.5;1;1149;1;1149
1072.5;1;1160;0;1160
1073.5;1;1147;1;1147
1074.5;2;1150;2;1150
1075.5;2;1076;1;1076
1076.5;2;1062;0;1062
1077.5;1;1105;2;1105
1078.5;0;1102;0;1102
1079.5;1;1229;0;1229
1080.5;0;1080;1;1080
1081.5;0;1129;2;1129
1082.5;0;1133;1;1133
1083.5;0;1156;3;1156
1084.5;1;1117;0;1117
1085.5;0;1192;1;1192
1086.5;1;1113;2;1113
1087.5;1;1054;2;1054
1088.5;2;1133;0;1133
1089.5;1;1140;0;1140
1090.5;2;1081;0;1081
1091.5;2;1113;1;1113
1092.5;1;1124;1;1124
1093.5;1;1112;3;1112
1094.5;1;1139;0;1139
1095.5;0;1105;1;1105
1096.5;0;1061;0;1061
1097.5;1;1108;0;1108
1098.5;2;1132;1;1132
1099.5;1;1149;1;1149
1100.5;1;1097;4;1097
1101.5;1;1081;2;1081
1102.5;0;1123;3;1123
1103.5;1;1121;0;1121
1104.5;2;1187;1;1187
1105.5;3;1159;1;1159
1106.5;1;1104;0;1104
1107.5;0;1173;0;1173
1108.5;0;1120;0;1120
1109.5;1;1140;3;1140
1110.5;0;1107;1;1107
1111.5;1;1160;4;1160
1112.5;1;1181;0;1181
1113.5;1;1095;0;1095
1114.5;0;1104;2;1104
1115.5;1;1076;0;1076
1116.5;1;1103;0;1103
1117.5;3;1152;1;1152
1118.5;1;1146;1;1146
1119.5;0;1122;1;1122
1120.5;2;1105;0;1105
1121.5;0;1131;0;1131
1122.5;0;1124;0;1124
1123.5;1;1115;1;1115
1124.5;0;1124;1;1124
1125.5;0;1080;1;1080
1126.5;0;1148;1;1148
1127.5;0;1105;1;1105
1128.5;0;1121;0;1121
1129.5;0;1211;0;1211
1130.5;3;1101;1;1101
1131.5;3;1124;1;1124
1132.5;2;1141;0;1141
1133.5;0;1134;1;1134
1134.5;5;1142;1;1142
1135.5;0;1118;0;1118
1136.5;2;1121;0;1121
1137.5;3;1122;1;1122
1138.5;0;1119;2;1119
1139.5;0;1146;1;1146
1140.5;1;1152;0;1152
1141.5;0;1112;0;1112
1142.5;3;1106;1;1106
1143.5;1;1164;0;1164
1144.5;3;1140;2;1140
1145.5;0;1167;0;1167
1146.5;2;1112;1;1112
1147.5;0;1153;1;1153
1148.5;2;1101;1;1101
1149.5;1;1137;0;1137
1150.5;1;1140;0;1140
1151.5;2;1097;1;1097
1152.5;1;1157;1;1157
1153.5;0;1191;0;1191
1154.5;1;1128;1;1128
1155.5;2;1139;1;1139
1156.5;1;1137;1;1137
1157.5;0;1118;1;1118
1158.5;0;1121;1;1121
1159.5;0;1096;1;1096
1160.5;1;1111;0;1111
1161.5;2;1138;1;1138
1162.5;1;1184;1;1184
1163.5;2;1139;0;1139
1164.5;3;1183;0;1183
1165.5;0;1103;1;1103
1166.5;1;1105;2;1105
1167.5;0;1151;3;1151
1168.5;0;1106;0;1106
1169.5;0;1107;1;1107
1170.5;0;1140;1;1140
1171.5;0;1172;0;1172
1172.5;3;1071;1;1071
1173.5;0;1124;0;1124
1174.5;0;1105;0;1105
1175.5;1;1121;1;1121
1176.5;1;1123;0;1123
1177.5;0;1079;1;1079
1178.5;0;1152;1;1152
1179.5;1;1210;3;1210
1180.5;0;1129;2;1129
1181.5;0;1153;1;1153
1182.5;2;1081;4;1081
1183.5;1;1055;0;1055
1184.5;1;1074;0;1074
1185.5;1;1116;2;1116
1186.5;1;1116;1;1116
1187.5;1;1127;0;1127
1188.5;1;1164;1;1164
1189.5;1;1186;0;1186
1190.5;0;1184;0;1184
1191.5;3;1132;0;1132
1192.5;0;1168;2;1168
1193.5;1;1089;1;1089
1194.5;0;1159;1;1159
1195.5;1;1105;1;1105
1196.5;1;1114;1;1114
1197.5;1;1106;1;1106
1198.5;0;1139;1;1139
1199.5;1;1177;0;1177
1200.5;0;1101;4;1101
1201.5;2;1114;1;1114
1202.5;0;1123;1;1123
1203.5;1;1143;0;1143
1204.5;1;1083;2;1083
1205.5;1;1137;0;1137
1206.5;0;1104;2;1104
1207.5;0;1148;2;1148
1208.5;1;1101;0;1101
1209.5;0;1105;0;1105
1210.5;0;1102;1;1102
1211.5;1;1094;0;1094
1212.5;3;1097;1;1097
1213.5;1;1147;3;1147
1214.5;0;1086;2;1086
1215.5;2;1169;1;1169
1216.5;0;1078;1;1078
1217.5;0;1117;1;1117
1218.5;0;1077;0;1077
1219.5;0;1139;1;1139
1220.5;1;1133;0;1133
1221.5;0;1145;0;1145
1222.5;3;1172;2;1172
1223.5;0;1088;2;1088
1224.5;0;1092;0;1092
1225.5;2;1089;0;1089
1226.5;1;1109;0;1109
1227.5;0;1071;2;1071
1228.5;0;1170;1;1170
1229.5;3;1109;0;1109
1230.5;0;1068;0;1068
1231.5;0;1131;1;1131
1232.5;0;1161;1;1161
1233.5;0;1127;3;1127
1234.5;0;1101;0;1101
1235.5;0;1104;2;1104
1236.5;1;1073;0;1073
1237.5;0;1136;0;1136
1238.5;2;1151;4;1151
1239.5;1;1108;1;1108
1240.5;2;1101;1;1101
1241.5;1;1138;1;1138
1242.5;2;1164;1;1164
1243.5;1;1203;2;1203
1244.5;1;1163;1;1163
1245.5;1;1190;4;1190
1246.5;1;1151;1;1151
1247.5;1;1121;0;1121
1248.5;2;1120;0;1120
1249.5;0;1163;0;1163
1250.5;0;1118;0;1118
1251.5;0;1205;1;1205
1252.5;0;1147;1;1147
1253.5;1;1071;0;1071
1254.5;0;1099;2;1099
1255.5;0;1061;0;1061
1256.5;1;1106;2;1106
1257.5;0;1107;2;1107
1258.5;2;1185;1;1185
1259.5;1;1114;0;1114
1260.5;2;1073;2;1073
1261.5;2;1090;4;1090
1262.5;0;1154;0;1154
1263.5;2;1176;2;1176
1264.5;0;1126;1;1126
1265.5;1;1076;1;1076
1266.5;1;1090;2;1090
1267.5;0;1149;0;1149
1268.5;0;1168;0;1168
1269.5;2;1099;1;1099
1270.5;1;1111;1;1111
1271.5;1;1143;1;1143
1272.5;0;1130;0;1130
1273.5;0;1142;0;1142
1274.5;0;1091;0;1091
1275.5;0;1075;0;1075
1276.5;0;1152;1;1152
1277.5;0;1089;0;1089
1278.5;0;1085;1;1085
1279.5;1;1097;1;1097
1280.5;0;1117;0;1117
1281.5;0;1073;0;1073
1282.5;0;1100;0;1100
1283.5;1;1134;1;1134
1284.5;2;1082;0;1082
1285.5;0;1097;0;1097
1286.5;0;1094;1;1094
1287.5;2;1096;0;1096
1288.5;1;1098;1;1098
1289.5;0;1110;0;1110
1290.5;1;1079;0;1079
1291.5;2;1111;0;1111
1292.5;1;1124;0;1124
1293.5;0;1061;2;1061
1294.5;0;1105;0;1105
1295.5;0;1064;0;1064
1296.5;1;1107;2;1107
1297.5;0;1163;2;1163
1298.5;0;1086;0;1086
1299.5;0;1097;0;1097
1300.5;1;1148;1;1148
1301.5;0;1159;1;1159
1302.5;3;1139;1;1139
1303.5;0;1094;1;1094
1304.5;0;1118;1;1118
1305.5;2;1146;0;1146
1306.5;0;1073;0;1073
1307.5;0;1078;1;1078
1308.5;1;1097;1;1097
1309.5;0;1140;0;1140
1310.5;1;1169;3;1169
1311.5;2;1158;2;1158
1312.5;2;1078;0;1078
1313.5;2;1149;2;1149
1314.5;1;1114;1;1114
1315.5;2;1073;1;1073
1316.5;0;1128;1;1128
1317.5;2;1204;3;1204
1318.5;1;1016;1;1016
1319.5;0;1110;1;1110
1320.5;1;1090;1;1090
1321.5;1;1169;1;1169
1322.5;1;1110;2;1110
1323.5;1;1108;0;1108
1324.5;0;1102;0;1102
1325.5;1;1137;0;1137
1326.5;0;1135;2;1135
1327.5;1;1116;0;1116
1328.5;1;1134;1;1134
1329.5;1;1104;2;1104
1330.5;1;1094;0;1094
1331.5;0;1177;1;1177
1332.5;0;1084;1;1084
1333.5;0;1112;0;1112
1334.5;0;1134;0;1134
1335.5;1;1167;0;1167
1336.5;0;1174;0;1174
1337.5;3;1090;1;1090
1338.5;1;1141;1;1141
1339.5;0;1120;1;1120
1340.5;3;1150;0;1150
1341.5;2;1137;0;1137
1342.5;0;1083;1;1083
1343.5;1;1051;1;1051
1344.5;0;1157;1;1157
1345.5;2;1153;2;1153
1346.5;1;1100;2;1100
1347.5;1;1118;2;1118
1348.5;0;1070;2;1070
1349.5;2;1081;1;1081
1350.5;1;1102;0;1102
1351.5;0;1177;1;1177
1352.5;0;1110;0;1110
1353.5;1;1115;1;1115
1354.5;1;1183;1;1183
1355.5;0;1112;1;1112
1356.5;1;1104;2;1104
1357.5;1;1070;2;1070
1358.5;0;1109;1;1109
1359.5;1;1110;0;1110
1360.5;0;1111;2;1111
1361.5;1;1120;1;1120
1362.5;1;1146;2;1146
1363.5;1;1094;0;1094
1364.5;1;1162;1;1162
1365.5;0;1119;2;1119
1366.5;2;1105;2;1105
1367.5;0;1128;0;1128
1368.5;0;1160;2;1160
1369.5;1;1098;3;1098
1370.5;0;1138;2;1138
1371.5;0;1096;0;1096
1372.5;2;1091;0;1091
1373.5;0;1078;0;1078
1374.5;0;1130;1;1130
1375.5;0;1082;0;1082
1376.5;1;1083;0;1083
1377.5;1;1183;0;1183
1378.5;1;1098;4;1098
1379.5;0;1151;0;1151
1380.5;2;1095;1;1095
1381.5;0;1125;1;1125
1382.5;1;1143;0;1143
1383.5;0;1116;0;1116
1384.5;0;1114;2;1114
1385.5;3;1127;0;1127
1386.5;2;1138;1;1138
1387.5;0;1113;0;1113
1388.5;3;1062;2;1062
1389.5;0;1087;1;1087
1390.5;2;1064;1;1064
1391.5;3;1050;3;1050
1392.5;0;1153;1;1153
1393.5;1;1036;2;1036
1394.5;1;1083;0;1083
1395.5;2;1138;0;1138
1396.5;2;1163;2;1163
1397.5;1;1106;1;1106
1398.5;0;1135;0;1135
1399.5;2;1165;0;1165
1400.5;1;1171;1;1171
1401.5;0;1144;0;1144
1402.5;4;1142;0;1142
1403.5;1;1138;2;1138
1404.5;1;1149;0;1149
1405.5;2;1075;2;1075
1406.5;6;1140;0;1140
1407.5;0;1072;0;1072
1408.5;1;1106;1;1106
1409.5;0;1128;3;1128
1410.5;1;1118;0;1118
1411.5;1;1135;2;1135
1412.5;0;1080;1;1080
1413.5;0;1107;0;1107
1414.5;0;1090;1;1090
1415.5;1;1145;2;1145
1416.5;1;1082;3;1082
1417.5;0;1156;2;1156
1418.5;1;1136;2;1136
1419.5;0;1162;1;1162
1420.5;0;1097;3;1097
1421.5;1;1100;0;1100
1422.5;0;1127;1;1127
1423.5;3;1093;1;1093
1424.5;0;1206;0;1206
1425.5;1;1104;0;1104
1426.5;2;1061;0;1061
1427.5;0;1078;0;1078
1428.5;2;1115;1;1115
1429.5;1;1111;0;1111
1430.5;1;1109;0;1109
1431.5;1;1157;0;1157
1432.5;0;1105;0;1105
1433.5;0;1220;0;1220
1434.5;0;1120;1;1120
1435.5;1;1163;1;1163
1436.5;1;1088;1;1088
1437.5;1;1105;1;1105
1438.5;1;1170;0;1170
1439.5;1;1155;1;1155
1440.5;0;1133;0;1133
1441.5;0;1142;0;1142
1442.5;0;1128;2;1128
1443.5;1;1100;1;1100
1444.5;0;1173;1;1173
1445.5;1;1135;0;1135
1446.5;1;1139;3;1139
1447.5;0;1107;1;1107
1448.5;0;1133;2;1133
1449.5;4;1161;2;1161
1450.5;1;1142;1;1142
1451.5;1;1184;0;1184
1452.5;2;1137;2;1137
1453.5;1;1110;2;1110
1454.5;0;1155;0;1155
1455.5;3;1179;1;1179
1456.5;0;1115;1;1115
1457.5;0;1144;2;1144
1458.5;1;1127;0;1127
1459.5;1;1096;1;1096
1460.5;4;1073;0;1073
1461.5;0;1140;0;1140
1462.5;1;1117;0;1117
1463.5;0;1107;1;1107
1464.5;1;1152;1;1152
1465.5;0;1060;1;1060
1466.5;0;1131;0;1131
1467.5;2;1094;2;1094
1468.5;0;1127;2;1127
1469.5;1;1135;2;1135
1470.5;2;1091;5;1091
1471.5;1;1137;1;1137
1472.5;1;1170;0;1170
1473.5;0;1130;0;1130
1474.5;0;1145;0;1145
1475.5;1;1096;3;1096
1476.5;2;1126;1;1126
1477.5;1;1138;1;1138
1478.5;2;1145;1;1145
1479.5;0;1122;3;1122
1480.5;0;1111;0;1111
1481.5;1;1122;0;1122
1482.5;1;1092;1;1092
1483.5;4;1175;2;1175
1484.5;1;1097;2;1097
1485.5;1;1083;0;1083
1486.5;2;1146;2;1146
1487.5;0;1118;1;1118
1488.5;0;1146;1;1146
1489.5;2;1110;1;1110
1490.5;1;1172;1;1172
1491.5;2;1202;0;1202
1492.5;0;1127;0;1127
1493.5;0;1089;1;1089
1494.5;1;1214;2;1214
1495.5;1;1170;2;1170
1496.5;1;1178;0;1178
1497.5;0;1080;0;1080
1498.5;2;1154;0;1154
1499.5;0;1146;1;1146
1500.5;1;1123;1;1123
1501.5;1;1090;0;1090
1502.5;1;1101;2;1101
1503.5;1;1148;1;1148
1504.5;4;1111;1;1111
1505.5;1;1089;0;1089
1506.5;2;1160;1;1160
1507.5;2;1113;0;1113
1508.5;0;1107;1;1107
1509.5;0;1144;1;1144
1510.5;1;1176;0;1176
1511.5;0;1009;1;1009
1512.5;1;1091;1;1091
1513.5;0;1085;1;1085
1514.5;0;1163;1;1163
1515.5;0;1043;0;1043
1516.5;2;1122;0;1122
1517.5;1;1115;2;1115
1518.5;1;1142;2;1142
1519.5;1;1078;0;1078
1520.5;1;1109;2;1109
1521.5;1;1163;0;1163
1522.5;1;1175;0;1175
1523.5;0;1133;1;1133
1524.5;0;1113;1;1113
1525.5;1;1110;0;1110
1526.5;2;1095;2;1095
1527.5;0;1136;2;1136
1528.5;0;1189;0;1189
1529.5;1;1154;2;1154
1530.5;0;1083;0;1083
1531.5;0;1130;1;1130
1532.5;0;1166;2;1166
1533.5;2;1127;1;1127
1534.5;1;1097;0;1097
1535.5;1;1099;1;1099
1536.5;0;1060;1;1060
1537.5;1;1119;0;1119
1538.5;1;1094;1;1094
1539.5;0;1094;0;1094
1540.5;1;1168;3;1168
1541.5;0;1132;1;1132
1542.5;0;1137;0;1137
1543.5;2;1120;1;1120
1544.5;0;1043;0;1043
1545.5;0;1133;0;1133
1546.5;1;1064;0;1064
1547.5;2;1100;3;1100
1548.5;0;1106;1;1106
1549.5;1;1106;0;1106
1550.5;0;1170;1;1170
1551.5;1;1134;1;1134
1552.5;1;1114;0;1114
1553.5;2;1110;1;1110
1554.5;0;1155;0;1155
1555.5;1;1183;0;1183
1556.5;1;1129;4;1129
1557.5;1;1075;1;1075
1558.5;2;1020;2;1020
1559.5;1;1103;3;1103
1560.5;0;1106;0;1106
1561.5;0;1127;3;1127
1562.5;0;1132;0;1132
1563.5;3;1114;3;1114
1564.5;1;1106;0;1106
1565.5;0;1106;0;1106
1566.5;2;1082;0;1082
1567.5;0;1113;0;1113
1568.5;2;1097;1;1097
1569.5;0;1162;0;1162
1570.5;0;1115;1;1115
1571.5;2;1202;0;1202
1572.5;0;1083;0;1083
1573.5;1;1102;0;1102
1574.5;0;1125;2;1125
1575.5;1;1152;2;1152
1576.5;0;1117;1;1117
1577.5;0;1116;1;1116
1578.5;1;1086;0;1086
1579.5;0;1096;0;1096
1580.5;2;1079;1;1079
1581.5;0;1096;1;1096
1582.5;0;1091;2;1091
1583.5;1;1208;1;1208
1584.5;0;1128;2;1128
1585.5;0;1124;1;1124
1586.5;4;1036;2;1036
1587.5;2;1152;0;1152
1588.5;0;1108;1;1108
1589.5;0;1109;0;1109
1590.5;0;1092;0;1092
1591.5;0;1120;2;1120
1592.5;0;1148;0;1148
1593.5;1;1161;0;1161
1594.5;0;1183;0;1183
1595.5;0;1085;0;1085
1596.5;1;1133;0;1133
1597.5;1;1090;0;1090
1598.5;1;1104;2;1104
1599.5;1;1204;2;1204
1600.5;0;1134;2;1134
1601.5;0;1104;0;1104
1602.5;0;1121;1;1121
1603.5;0;1111;2;1111
1604.5;1;1166;2;1166
1605.5;0;1043;0;1043
1606.5;0;1182;2;1182
1607.5;0;1077;1;1077
1608.5;3;1101;0;1101
1609.5;1;1134;0;1134
1610.5;3;1087;1;1087
1611.5;0;1075;1;1075
1612.5;1;1165;0;1165
1613.5;1;1136;0;1136
1614.5;0;1122;0;1122
1615.5;0;1139;0;1139
1616.5;2;1117;2;1117
1617.5;1;1134;0;1134
1618.5;0;1188;0;1188
1619.5;2;1141;1;1141
1620.5;2;1091;0;1091
1621.5;0;1068;2;1068
1622.5;3;1219;1;1219
1623.5;1;1153;0;1153
1624.5;1;1127;1;1127
1625.5;1;1102;3;1102
1626.5;0;1128;1;1128
1627.5;0;1122;1;1122
1628.5;3;1126;1;1126
1629.5;1;1118;0;1118
1630.5;1;1108;3;1108
1631.5;3;1098;0;1098
1632.5;0;1100;0;1100
1633.5;0;1103;1;1103
1634.5;2;1162;0;1162
1635.5;3;1152;1;1152
1636.5;1;1108;0;1108
1637.5;1;1146;1;1146
1638.5;1;1087;0;1087
1639.5;1;1067;1;1067
1640.5;1;1150;1;1150
1641.5;2;1107;5;1107
1642.5;0;1126;1;1126
1643.5;1;1190;1;1190
1644.5;0;1117;0;1117
1645.5;0;1132;0;1132
1646.5;0;1078;0;1078
1647.5;1;1007;1;1007
1648.5;2;1097;1;1097
1649.5;0;1116;1;1116
1650.5;1;1147;0;1147
1651.5;2;1048;1;1048
1652.5;2;1166;0;1166
1653.5;2;1101;0;1101
1654.5;1;1086;0;1086
1655.5;1;1130;0;1130
1656.5;0;1138;0;1138
1657.5;1;1079;1;1079
1658.5;0;1106;1;1106
1659.5;1;1131;0;1131
1660.5;0;1157;0;1157
1661.5;0;1143;2;1143
1662.5;1;1145;0;1145
1663.5;1;1120;2;1120
1664.5;2;1096;3;1096
1665.5;1;1188;2;1188
1666.5;1;1115;0;1115
1667.5;1;1097;0;1097
1668.5;0;1109;0;1109
1669.5;0;1163;4;1163
1670.5;3;1056;0;1056
1671.5;1;1078;0;1078
1672.5;2;1187;0;1187
1673.5;1;1113;0;1113
1674.5;1;1177;1;1177
1675.5;0;1150;0;1150
1676.5;1;1133;0;1133
1677.5;1;1094;0;1094
1678.5;0;1073;1;1073
1679.5;0;1087;0;1087
1680.5;0;1165;1;1165
1681.5;1;1112;0;1112
1682.5;1;1112;1;1112
1683.5;0;1085;0;1085
1684.5;2;1133;2;1133
1685.5;0;1115;0;1115
1686.5;2;1117;4;1117
1687.5;2;1163;2;1163
1688.5;0;1087;0;1087
1689.5;1;1127;1;1127
1690.5;0;1099;0;1099
1691.5;1;1054;0;1054
1692.5;1;1119;1;1119
1693.5;2;1165;0;1165
1694.5;0;1074;2;1074
1695.5;1;1124;1;1124
1696.5;1;1134;0;1134
1697.5;0;1127;0;1127
1698.5;1;1108;1;1108
1699.5;2;1147;0;1147
1700.5;2;1057;0;1057
1701.5;2;1147;0;1147
1702.5;0;1125;2;1125
1703.5;1;1123;0;1123
1704.5;1;1081;1;1081
1705.5;1;1112;0;1112
1706.5;1;1053;1;1053
1707.5;1;1133;1;1133
1708.5;0;1043;1;1043
1709.5;0;1151;0;1151
1710.5;0;1132;0;1132
1711.5;0;1101;0;1101
1712.5;1;1142;1;1142
1713.5;1;1120;1;1120
1714.5;1;1154;1;1154
1715.5;0;1120;3;1120
1716.5;1;1083;2;1083
1717.5;1;1171;0;1171
1718.5;0;1103;2;1103
1719.5;1;1125;1;1125
1720.5;0;1041;0;1041
1721.5;1;1178;1;1178
1722.5;1;1113;0;1113
1723.5;1;1103;0;1103
1724.5;2;1091;1;1091
1725.5;0;1108;1;1108
1726.5;0;1155;1;1155
1727.5;1;1120;1;1120
1728.5;0;1152;0;1152
1729.5;0;1166;2;1166
1730.5;1;1161;1;1161
1731.5;0;1090;1;1090
1732.5;2;1142;0;1142
1733.5;1;1138;1;1138
1734.5;0;1141;1;1141
1735.5;1;1131;1;1131
1736.5;0;1102;1;1102
1737.5;0;1090;1;1090
1738.5;0;1061;0;1061
1739.5;0;1157;0;1157
1740.5;1;1160;3;1160
1741.5;0;1078;1;1078
1742.5;1;1067;1;1067
1743.5;1;1070;1;1070
1744.5;1;1123;2;1123
1745.5;1;1131;1;1131
1746.5;2;1107;0;1107
1747.5;1;1097;4;1097
1748.5;1;1127;1;1127
1749.5;1;1102;0;1102
1750.5;2;1119;0;1119
1751.5;0;1097;2;1097
1752.5;5;1153;0;1153
1753.5;1;1120;0;1120
1754.5;0;1071;0;1071
1755.5;1;1154;0;1154
1756.5;0;1118;0;1118
1757.5;1;1077;0;1077
1758.5;1;1162;1;1162
1759.5;1;1067;0;1067
1760.5;2;1114;1;1114
1761.5;0;1110;2;1110
1762.5;2;1093;0;1093
1763.5;1;1116;0;1116
1764.5;0;1221;2;1221
1765.5;1;1111;2;1111
1766.5;0;1106;0;1106
1767.5;0;1150;1;1150
1768.5;0;1077;0;1077
1769.5;1;1139;1;1139
1770.5;1;1140;1;1140
1771.5;0;1095;0;1095
1772.5;1;1093;0;1093
1773.5;3;1073;3;1073
1774.5;4;1182;1;1182
1775.5;0;1116;0;1116
1776.5;3;1113;0;1113
1777.5;1;1075;0;1075
1778.5;0;1057;3;1057
1779.5;0;1118;0;1118
1780.5;0;1082;0;1082
1781.5;1;1108;1;1108
1782.5;0;1080;0;1080
1783.5;1;1118;0;1118
1784.5;1;1149;1;1149
1785.5;2;1155;1;1155
1786.5;2;1096;2;1096
1787.5;1;1111;0;1111
1788.5;0;1122;1;1122
1789.5;1;1097;1;1097
1790.5;1;1079;0;1079
1791.5;3;1126;1;1126
1792.5;1;1145;2;1145
1793.5;0;1097;0;1097
1794.5;0;1090;1;1090
1795.5;0;1160;2;1160
1796.5;1;1100;0;1100
1797.5;2;1073;1;1073
1798.5;0;1095;2;1095
1799.5;0;1149;0;1149
1800.5;2;1074;0;1074
1801.5;2;1125;0;1125
1802.5;2;1099;0;1099
1803.5;1;1123;0;1123
1804.5;0;1070;1;1070
1805.5;1;1100;0;1100
1806.5;2;1066;0;1066
1807.5;0;1067;0;1067
1808.5;0;1157;3;1157
1809.5;1;1166;1;1166
1810.5;1;1160;0;1160
1811.5;0;1128;0;1128
1812.5;2;1108;1;1108
1813.5;3;1027;1;1027
1814.5;1;1068;0;1068
1815.5;1;1049;0;1049
1816.5;2;1184;2;1184
1817.5;1;1098;1;1098
1818.5;0;1121;0;1121
1819.5;1;1072;2;1072
1820.5;1;1136;1;1136
1821.5;1;1099;0;1099
1822.5;0;1089;1;1089
1823.5;1;1137;2;1137
1824.5;0;1072;0;1072
1825.5;1;1125;0;1125
1826.5;1;1135;2;1135
1827.5;1;1097;0;1097
1828.5;0;1148;1;1148
1829.5;2;1158;2;1158
1830.5;1;1068;1;1068
1831.5;2;1074;0;1074
1832.5;0;1074;1;1074
1833.5;0;1166;1;1166
1834.5;0;1089;1;1089
1835.5;1;1135;2;1135
1836.5;0;1137;0;1137
1837.5;0;1117;1;1117
1838.5;0;1124;3;1124
1839.5;1;1115;1;1115
1840.5;0;1080;0;1080
1841.5;0;1108;0;1108
1842.5;0;1130;0;1130
1843.5;0;1106;0;1106
1844.5;2;1084;1;1084
1845.5;3;1168;3;1168
1846.5;2;1019;0;1019
1847.5;0;1099;0;1099
1848.5;1;1154;0;1154
1849.5;0;1170;0;1170
1850.5;0;1104;0;1104
1851.5;2;1106;2;1106
1852.5;2;1158;0;1158
1853.5;1;1135;1;1135
1854.5;0;1141;1;1141
1855.5;1;1101;0;1101
1856.5;0;1138;2;1138
1857.5;0;1083;1;1083
1858.5;1;1153;2;1153
1859.5;0;1150;3;1150
1860.5;0;1155;0;1155
1861.5;3;1124;0;1124
1862.5;0;1119;0;1119
1863.5;3;1171;2;1171
1864.5;1;1128;0;1128
1865.5;0;1107;0;1107
1866.5;0;1063;0;1063
1867.5;0;1134;0;1134
1868.5;2;1138;0;1138
1869.5;0;1163;0;1163
1870.5;0;1076;2;1076
1871.5;2;1071;0;1071
1872.5;1;1091;0;1091
1873.5;0;1181;3;1181
1874.5;1;1108;0;1108
1875.5;0;1101;0;1101
1876.5;0;1100;0;1100
1877.5;1;1087;0;1087
1878.5;1;1081;0;1081
1879.5;0;1114;0;1114
1880.5;0;1113;0;1113
1881.5;3;1057;1;1057
1882.5;2;1041;1;1041
1883.5;2;1143;0;1143
1884.5;1;1116;1;1116
1885.5;1;1100;1;1100
1886.5;3;1137;0;1137
1887.5;2;1127;0;1127
1888.5;1;1189;0;1189
1889.5;1;1137;0;1137
1890.5;0;1146;3;1146
1891.5;1;1088;0;1088
1892.5;1;1129;1;1129
1893.5;0;1087;1;1087
1894.5;1;1150;0;1150
1895.5;0;1118;2;1118
1896.5;0;1097;2;1097
1897.5;0;1051;0;1051
1898.5;0;1132;1;1132
1899.5;0;1178;2;1178
1900.5;4;1100;0;1100
1901.5;1;1099;0;1099
1902.5;4;1094;0;1094
1903.5;3;1120;1;1120
1904.5;0;1147;1;1147
1905.5;1;1160;2;1160
1906.5;0;1175;1;1175
1907.5;1;1098;3;1098
1908.5;0;1187;0;1187
1909.5;1;1130;1;1130
1910.5;0;1115;1;1115
1911.5;1;1179;0;1179
1912.5;0;1148;0;1148
1913.5;1;1107;1;1107
1914.5;0;1096;1;1096
1915.5;1;1168;0;1168
1916.5;2;1133;1;1133
1917.5;2;1121;1;1121
1918.5;1;1127;0;1127
1919.5;1;1105;2;1105
1920.5;0;1114;0;1114
1921.5;3;1078;0;1078
1922.5;0;1105;0;1105
1923.5;1;1063;2;1063
1924.5;0;1151;2;1151
1925.5;0;1088;0;1088
