BinCenter (ps);Histo01;Histo02;Histo03;Histo04
12160.5;0;1097;0;1097
12161.5;1;1104;0;1104
12162.5;0;1157;0;1157
12163.5;1;1137;0;1137
12164.5;0;1136;0;1136
12165.5;2;1129;2;1129
12166.5;0;1224;2;1224
12167.5;0;1155;1;1155
12168.5;0;1158;0;1158
12169.5;0;1142;3;1142
12170.5;0;1161;0;1161
12171.5;1;1142;0;1142
12172.5;1;1067;2;1067
12173.5;4;1211;0;1211
12174.5;1;1150;0;1150
12175.5;1;1180;1;1180
12176.5;0;1135;0;1135
12177.5;0;1129;1;1129
12178.5;1;1144;2;1144
12179.5;1;1132;0;1132
12180.5;2;1121;0;1121
12181.5;0;1123;0;1123
12182.5;0;1148;0;1148
12183.5;2;1158;2;1158
12184.5;3;1115;0;1115
12185.5;2;1121;1;1121
12186.5;2;1066;4;1066
12187.5;0;1173;1;1173
12188.5;1;1131;2;1131
12189.5;1;1162;1;1162
12190.5;1;1192;2;1192
12191.5;1;1143;2;1143
12192.5;2;1150;0;1150
12193.5;1;1073;0;1073
12194.5;1;1099;0;1099
12195.5;0;1078;0;1078
12196.5;1;1103;1;1103
12197.5;1;1159;1;1159
12198.5;2;1182;1;1182
12199.5;2;1179;1;1179
12200.5;0;1156;0;1156
12201.5;0;1123;0;1123
12202.5;0;1162;0;1162
12203.5;3;1127;0;1127
12204.5;0;1158;0;1158
12205.5;0;1130;2;1130
12206.5;0;1114;1;1114
12207.5;2;1081;2;1081
12208.5;0;1161;1;1161
12209.5;1;1147;0;1147
12210.5;0;1137;0;1137
12211.5;0;1175;0;1175
12212.5;1;1163;0;1163
12213.5;0;1117;2;1117
12214.5;0;1157;0;1157
12215.5;0;1109;0;1109
12216.5;1;1153;1;1153
12217.5;2;1156;0;1156
12218.5;4;1123;0;1123
12219.5;1;1145;4;1145
12220.5;0;1123;0;1123
12221.5;1;1130;3;1130
12222.5;0;1169;0;1169
12223.5;1;1137;1;1137
12224.5;1;1200;0;1200
12225.5;0;1113;0;1113
12226.5;1;1078;2;1078
12227.5;1;1111;1;1111
12228.5;0;1073;1;1073
12229.5;1;1152;1;1152
12230.5;1;1096;2;1096
12231.5;0;1060;0;1060
12232.5;1;1168;1;1168
12233.5;4;1092;0;1092
12234.5;1;1210;2;1210
12235.5;1;1101;2;1101
12236.5;3;1189;0;1189
12237.5;1;1161;1;1161
12238.5;1;1147;0;1147
12239.5;1;1133;0;1133
12240.5;2;1173;1;1173
12241.5;1;1110;2;1110
12242.5;2;1067;1;1067
12243.5;0;1129;1;1129
12244.5;1;1145;2;1145
12245.5;1;1164;1;1164
12246.5;1;1122;0;1122
12247.5;1;1144;1;1144
12248.5;1;1163;1;1163
12249.5;0;1155;0;1155
12250.5;1;1183;0;1183
12251.5;0;1125;0;1125
12252.5;1;1138;0;1138
12253.5;0;1148;1;1148
12254.5;1;1150;2;1150
12255.5;1;1145;1;1145
12256.5;1;1134;1;1134
12257.5;0;1069;0;1069
12258.5;2;1161;2;1161
12259.5;1;1185;0;1185
12260.5;1;1100;0;1100
12261.5;0;1169;0;1169
12262.5;2;1077;3;1077
12263.5;2;1053;1;1053
12264.5;1;1134;0;1134
12265.5;0;1173;2;1173
12266.5;0;1109;0;1109
12267.5;1;1160;0;1160
12268.5;0;1153;1;1153
12269.5;4;1067;0;1067
12270.5;1;1128;0;1128
12271.5;2;1157;0;1157
12272.5;1;1104;1;1104
12273.5;0;1144;2;1144
12274.5;0;1158;0;1158
12275.5;2;1101;3;1101
12276.5;0;1169;1;1169
12277.5;1;1132;0;1132
12278.5;1;1198;2;1198
12279.5;1;1167;0;1167
12280.5;0;1180;0;1180
12281.5;0;1209;2;1209
12282.5;2;1185;0;1185
12283.5;0;1153;1;1153
12284.5;0;1229;0;1229
12285.5;0;1127;1;1127
12286.5;3;1160;0;1160
12287.5;1;1132;0;1132
12288.5;1;1133;2;1133
12289.5;1;1068;3;1068
12290.5;1;1171;0;1171
12291.5;0;1145;2;1145
12292.5;2;1120;0;1120
12293.5;1;1125;1;1125
12294.5;1;1108;1;1108
12295.5;3;1203;0;1203
12296.5;1;1099;0;1099
12297.5;1;1150;1;1150
12298.5;0;1123;1;1123
12299.5;0;1107;1;1107
12300.5;0;1143;1;1143
12301.5;0;1104;0;1104
12302.5;2;1156;1;1156
12303.5;0;1145;1;1145
12304.5;1;1165;0;1165
12305.5;0;1098;2;1098
12306.5;0;1136;1;1136
12307.5;1;1109;0;1109
12308.5;0;1172;0;1172
12309.5;0;1123;0;1123
12310.5;2;1172;1;1172
12311.5;2;1161;1;1161
12312.5;0;1152;2;1152
12313.5;2;1117;0;1117
12314.5;1;1151;1;1151
12315.5;1;1095;0;1095
12316.5;0;1105;1;1105
12317.5;1;1144;0;1144
12318.5;1;1135;1;1135
12319.5;2;1171;2;1171
12320.5;1;1123;0;1123
12321.5;2;1087;1;1087
12322.5;0;1080;0;1080
12323.5;2;1079;1;1079
12324.5;1;1201;1;1201
12325.5;0;1161;0;1161
12326.5;1;1164;2;1164
12327.5;0;1182;0;1182
12328.5;0;1135;0;1135
12329.5;0;1100;0;1100
12330.5;1;1104;0;1104
12331.5;0;1121;1;1121
12332.5;1;1109;2;1109
12333.5;3;1146;1;1146
12334.5;1;1107;3;1107
12335.5;2;1138;1;1138
12336.5;0;1158;3;1158
12337.5;1;1072;0;1072
12338.5;0;1145;0;1145
12339.5;0;1131;0;1131
12340.5;1;1182;0;1182
12341.5;0;1156;1;1156
12342.5;1;1136;0;1136
12343.5;1;1073;0;1073
12344.5;2;1134;1;1134
12345.5;1;1172;2;1172
12346.5;1;1155;1;1155
12347.5;0;1134;1;1134
12348.5;1;1107;0;1107
12349.5;0;1100;0;1100
12350.5;1;1154;2;1154
12351.5;2;1040;0;1040
12352.5;0;1163;2;1163
12353.5;0;1214;4;1214
12354.5;1;1120;0;1120
12355.5;1;1128;1;1128
12356.5;0;1113;0;1113
12357.5;0;1115;0;1115
12358.5;0;1177;0;1177
12359.5;0;1107;1;1107
12360.5;4;1137;2;1137
12361.5;2;1149;2;1149
12362.5;0;1112;0;1112
12363.5;0;1156;1;1156
12364.5;0;1145;0;1145
12365.5;3;1153;1;1153
12366.5;1;1137;0;1137
12367.5;2;1217;0;1217
12368.5;1;1166;0;1166
12369.5;0;1139;1;1139
12370.5;0;1139;0;1139
12371.5;0;1090;1;1090
12372.5;0;1134;2;1134
12373.5;3;1151;0;1151
12374.5;1;1131;2;1131
12375.5;0;1131;0;1131
12376.5;0;1239;0;1239
12377.5;2;1063;1;1063
12378.5;1;1138;0;1138
12379.5;1;1163;1;1163
12380.5;0;1097;0;1097
12381.5;1;1131;1;1131
12382.5;0;1155;0;1155
12383.5;2;1127;0;1127
12384.5;2;1180;1;1180
12385.5;2;1138;1;1138
12386.5;0;1119;4;1119
12387.5;1;1123;0;1123
12388.5;1;1142;1;1142
12389.5;1;1163;2;1163
12390.5;2;1150;1;1150
12391.5;0;1149;1;1149
12392.5;0;1163;1;1163
12393.5;0;1119;0;1119
12394.5;3;1129;2;1129
12395.5;0;1170;1;1170
12396.5;1;1127;0;1127
12397.5;1;1129;1;1129
12398.5;0;1117;1;1117
12399.5;1;1171;0;1171
12400.5;1;1161;0;1161
12401.5;0;1164;0;1164
12402.5;1;1181;0;1181
12403.5;0;1145;1;1145
12404.5;0;1142;1;1142
12405.5;0;1130;0;1130
12406.5;1;1105;0;1105
12407.5;0;1191;0;1191
12408.5;1;1124;1;1124
12409.5;1;1144;1;1144
12410.5;0;1118;2;1118
12411.5;1;1085;0;1085
12412.5;2;1145;0;1145
12413.5;0;1157;1;1157
12414.5;1;1158;0;1158
12415.5;0;1104;0;1104
12416.5;4;1130;0;1130
12417.5;0;1106;1;1106
12418.5;0;1112;1;1112
12419.5;3;1181;0;1181
12420.5;1;1101;2;1101
12421.5;1;1122;1;1122
12422.5;2;1132;0;1132
12423.5;1;1113;2;1113
12424.5;1;1134;0;1134
12425.5;2;1093;1;1093
12426.5;0;1104;1;1104
12427.5;0;1111;0;1111
12428.5;0;1112;0;1112
12429.5;0;1179;1;1179
12430.5;1;1104;1;1104
12431.5;0;1153;1;1153
12432.5;1;1113;2;1113
12433.5;1;1161;0;1161
12434.5;1;1154;0;1154
12435.5;0;1171;0;1171
12436.5;0;1216;0;1216
12437.5;1;1154;0;1154
12438.5;2;1178;1;1178
12439.5;0;1045;1;1045
12440.5;1;1126;1;1126
12441.5;4;1137;2;1137
12442.5;0;1105;2;1105
12443.5;1;1178;0;1178
12444.5;1;1154;1;1154
12445.5;2;1137;1;1137
12446.5;0;1141;0;1141
12447.5;4;1129;0;1129
12448.5;0;1156;1;1156
12449.5;1;1149;2;1149
12450.5;1;1083;2;1083
12451.5;3;1161;0;1161
12452.5;0;1167;1;1167
12453.5;1;1175;1;1175
12454.5;1;1127;0;1127
12455.5;1;1154;0;1154
12456.5;0;1150;1;1150
12457.5;0;1127;0;1127
12458.5;0;1141;1;1141
12459.5;1;1148;1;1148
12460.5;1;1133;1;1133
12461.5;1;1063;1;1063
12462.5;1;1130;3;1130
12463.5;2;1101;1;1101
12464.5;2;1197;1;1197
12465.5;0;1199;1;1199
12466.5;2;1149;1;1149
12467.5;0;1074;0;1074
12468.5;1;1162;3;1162
12469.5;1;1112;0;1112
12470.5;1;1175;2;1175
12471.5;1;1188;1;1188
12472.5;3;1088;1;1088
12473.5;1;1153;1;1153
12474.5;0;1140;1;1140
12475.5;1;1086;1;1086
12476.5;0;1104;0;1104
12477.5;3;1115;1;1115
12478.5;0;1178;0;1178
12479.5;1;1173;0;1173
12480.5;0;1191;1;1191
12481.5;1;1072;0;1072
12482.5;2;1115;1;1115
12483.5;1;1201;0;1201
12484.5;0;1168;0;1168
12485.5;3;1106;0;1106
12486.5;0;1139;0;1139
12487.5;3;1148;1;1148
12488.5;0;1177;0;1177
12489.5;1;1209;2;1209
12490.5;1;1130;0;1130
12491.5;2;1104;0;1104
12492.5;3;1135;1;1135
12493.5;1;1121;0;1121
12494.5;1;1166;1;1166
12495.5;0;1165;0;1165
12496.5;1;1092;0;1092
12497.5;0;1218;1;1218
12498.5;1;1164;1;1164
12499.5;1;1145;0;1145
12500.5;0;1073;0;1073
12501.5;0;1167;0;1167
12502.5;0;1210;1;1210
12503.5;0;1110;0;1110
12504.5;1;1115;2;1115
12505.5;2;1148;1;1148
12506.5;0;1193;0;1193
12507.5;2;1110;1;1110
12508.5;3;1120;0;1120
12509.5;0;1123;0;1123
12510.5;0;1126;0;1126
12511.5;1;1098;0;1098
12512.5;0;1183;2;1183
12513.5;0;1144;1;1144
12514.5;0;1135;0;1135
12515.5;0;1123;3;1123
12516.5;0;1171;1;1171
12517.5;0;1130;0;1130
12518.5;0;1098;0;1098
12519.5;1;1140;3;1140
12520.5;0;1128;3;1128
12521.5;0;1123;1;1123
12522.5;3;1160;4;1160
12523.5;1;1136;1;1136
12524.5;0;1129;2;1129
12525.5;2;1124;1;1124
12526.5;0;1122;0;1122
12527.5;0;1162;0;1162
12528.5;0;1164;2;1164
12529.5;0;1118;0;1118
12530.5;0;1099;1;1099
12531.5;0;1107;2;1107
12532.5;1;1130;0;1130
12533.5;3;1109;0;1109
12534.5;1;1174;0;1174
12535.5;2;1130;0;1130
12536.5;0;1110;1;1110
12537.5;1;1173;1;1173
12538.5;2;1174;1;1174
12539.5;0;1146;1;1146
12540.5;1;1060;2;1060
12541.5;1;1116;3;1116
12542.5;0;1053;0;1053
12543.5;2;1164;0;1164
12544.5;1;1146;2;1146
12545.5;2;1152;1;1152
12546.5;0;1158;1;1158
12547.5;0;1127;0;1127
12548.5;1;1109;0;1109
12549.5;1;1120;0;1120
12550.5;0;1206;0;1206
12551.5;0;1097;0;1097
12552.5;1;1179;1;1179
12553.5;2;1145;0;1145
12554.5;0;1146;3;1146
12555.5;0;1123;0;1123
12556.5;0;1199;0;1199
12557.5;1;1131;0;1131
12558.5;1;1124;0;1124
12559.5;3;1139;1;1139
12560.5;1;1220;1;1220
12561.5;1;1200;3;1200
12562.5;1;1083;1;1083
12563.5;0;1188;0;1188
12564.5;3;1172;0;1172
12565.5;0;1156;0;1156
12566.5;0;1095;0;1095
12567.5;1;1112;1;1112
12568.5;0;1106;1;1106
12569.5;0;1182;0;1182
12570.5;2;1121;0;1121
12571.5;0;1117;0;1117
12572.5;0;1154;0;1154
12573.5;0;1121;0;1121
12574.5;1;1174;0;1174
12575.5;1;1106;1;1106
12576.5;0;1162;2;1162
12577.5;1;1151;0;1151
12578.5;0;1156;0;1156
12579.5;1;1172;1;1172
12580.5;0;1123;1;1123
12581.5;0;1189;1;1189
12582.5;0;1130;0;1130
12583.5;2;1171;0;1171
12584.5;1;1108;2;1108
12585.5;2;1096;1;1096
12586.5;1;1095;2;1095
12587.5;0;1122;0;1122
12588.5;2;1170;1;1170
12589.5;1;1095;1;1095
12590.5;0;1148;1;1148
12591.5;0;1055;2;1055
12592.5;2;1186;0;1186
12593.5;1;1156;1;1156
12594.5;4;1146;0;1146
12595.5;3;1126;1;1126
12596.5;0;1161;1;1161
12597.5;0;1124;2;1124
12598.5;1;1146;0;1146
12599.5;1;1108;0;1108
12600.5;1;1121;1;1121
12601.5;1;1145;0;1145
12602.5;1;1226;1;1226
12603.5;0;1136;0;1136
12604.5;0;1136;0;1136
12605.5;0;1168;1;1168
12606.5;0;1131;2;1131
12607.5;1;1177;1;1177
12608.5;1;1165;0;1165
12609.5;0;1175;1;1175
12610.5;1;1130;0;1130
12611.5;2;1111;1;1111
12612.5;0;1096;0;1096
12613.5;1;1162;1;1162
12614.5;1;1131;1;1131
12615.5;0;1208;1;1208
12616.5;1;1131;2;1131
12617.5;1;1132;2;1132
12618.5;0;1169;1;1169
12619.5;0;1109;1;1109
12620.5;0;1115;1;1115
12621.5;0;1165;0;1165
12622.5;0;1143;1;1143
12623.5;1;1198;0;1198
12624.5;2;1132;1;1132
12625.5;0;1099;0;1099
12626.5;2;1126;2;1126
12627.5;0;1145;0;1145
12628.5;1;1113;2;1113
12629.5;0;1086;1;1086
12630.5;0;1175;3;1175
12631.5;1;1184;0;1184
12632.5;1;1132;0;1132
12633.5;0;1169;2;1169
12634.5;0;1093;2;1093
12635.5;1;1171;1;1171
12636.5;0;1134;1;1134
12637.5;0;1138;1;1138
12638.5;1;1159;1;1159
12639.5;1;1081;1;1081
12640.5;1;1102;0;1102
12641.5;1;1106;0;1106
12642.5;1;1200;0;1200
12643.5;4;1185;0;1185
12644.5;0;1093;0;1093
12645.5;3;1108;0;1108
12646.5;2;1156;0;1156
12647.5;0;1196;0;1196
12648.5;1;1156;2;1156
12649.5;1;1174;0;1174
12650.5;2;1196;1;1196
12651.5;2;1131;1;1131
12652.5;2;1218;2;1218
12653.5;0;1165;3;1165
12654.5;1;1117;0;1117
12655.5;0;1127;0;1127
12656.5;1;1095;1;1095
12657.5;1;1140;0;1140
12658.5;0;1110;1;1110
12659.5;0;1117;2;1117
12660.5;1;1167;2;1167
12661.5;1;1157;1;1157
12662.5;1;1118;0;1118
12663.5;0;1124;2;1124
12664.5;2;1136;0;1136
12665.5;1;1099;1;1099
12666.5;3;1160;0;1160
12667.5;1;1135;1;1135
12668.5;1;1093;0;1093
12669.5;0;1118;2;1118
12670.5;1;1162;1;1162
12671.5;1;1134;2;1134
12672.5;2;1074;2;1074
12673.5;2;1098;0;1098
12674.5;1;1137;1;1137
12675.5;0;1135;0;1135
12676.5;1;1128;0;1128
12677.5;2;1102;1;1102
12678.5;0;1195;1;1195
12679.5;1;1171;0;1171
12680.5;0;1143;1;1143
12681.5;0;1105;1;1105
12682.5;2;1212;0;1212
12683.5;0;1212;1;1212
12684.5;0;1132;1;1132
12685.5;1;1143;2;1143
12686.5;0;1117;0;1117
12687.5;1;1116;1;1116
12688.5;0;1155;1;1155
12689.5;1;1118;2;1118
12690.5;0;1153;2;1153
12691.5;0;1085;1;1085
12692.5;2;1142;1;1142
12693.5;2;1141;1;1141
12694.5;0;1078;5;1078
12695.5;2;1121;1;1121
12696.5;0;1120;0;1120
12697.5;2;1127;1;1127
12698.5;1;1175;0;1175
12699.5;2;1125;1;1125
12700.5;1;1129;2;1129
12701.5;1;1156;2;1156
12702.5;1;1148;2;1148
12703.5;1;1142;2;1142
12704.5;2;1118;1;1118
12705.5;3;1191;0;1191
12706.5;0;1128;0;1128
12707.5;1;1165;0;1165
12708.5;0;1139;1;1139
12709.5;0;1172;0;1172
12710.5;0;1148;0;1148
12711.5;1;1181;0;1181
12712.5;2;1129;0;1129
12713.5;3;1147;3;1147
12714.5;0;1106;1;1106
12715.5;0;1189;0;1189
12716.5;1;1121;1;1121
12717.5;1;1135;0;1135
12718.5;0;1227;1;1227
12719.5;2;1158;1;1158
12720.5;0;1172;0;1172
12721.5;0;1062;0;1062
12722.5;1;1186;2;1186
12723.5;1;1175;0;1175
12724.5;2;1161;1;1161
12725.5;2;1126;0;1126
12726.5;4;1158;0;1158
12727.5;0;1165;1;1165
12728.5;2;1104;1;1104
12729.5;1;1170;0;1170
12730.5;0;1121;0;1121
12731.5;3;1136;0;1136
12732.5;1;1110;0;1110
12733.5;1;1168;0;1168
12734.5;0;1119;2;1119
12735.5;1;1076;1;1076
12736.5;0;1218;1;1218
12737.5;2;1117;1;1117
12738.5;0;1186;1;1186
12739.5;0;1171;1;1171
12740.5;1;1187;2;1187
12741.5;0;1132;0;1132
12742.5;1;1124;0;1124
12743.5;2;1130;1;1130
12744.5;1;1118;0;1118
12745.5;0;1202;1;1202
12746.5;0;1165;1;1165
12747.5;1;1125;0;1125
12748.5;1;1152;2;1152
12749.5;3;1165;0;1165
12750.5;1;1132;2;1132
12751.5;2;1142;2;1142
12752.5;0;1141;0;1141
12753.5;0;1139;1;1139
12754.5;0;1105;2;1105
12755.5;0;1140;0;1140
12756.5;0;1064;1;1064
12757.5;0;1187;1;1187
12758.5;0;1123;1;1123
12759.5;3;1142;0;1142
12760.5;0;1068;1;1068
12761.5;0;1149;1;1149
12762.5;1;1142;1;1142
12763.5;1;1162;0;1162
12764.5;0;1116;3;1116
12765.5;1;1157;1;1157
12766.5;0;1180;1;1180
12767.5;1;1194;0;1194
12768.5;1;1164;2;1164
12769.5;0;1137;0;1137
12770.5;0;1118;1;1118
12771.5;0;1068;2;1068
12772.5;1;1161;0;1161
12773.5;1;1168;2;1168
12774.5;2;1106;1;1106
12775.5;0;1144;3;1144
12776.5;1;1124;2;1124
12777.5;1;1107;1;1107
12778.5;0;1187;2;1187
12779.5;1;1137;0;1137
12780.5;1;1137;2;1137
12781.5;0;1171;1;1171
12782.5;2;1122;1;1122
12783.5;2;1192;0;1192
12784.5;4;1089;1;1089
12785.5;0;1145;1;1145
12786.5;0;1108;2;1108
12787.5;1;1114;5;1114
12788.5;2;1150;3;1150
12789.5;2;1125;1;1125
12790.5;0;1139;0;1139
12791.5;2;1099;2;1099
12792.5;0;1160;1;1160
12793.5;0;1143;1;1143
12794.5;0;1212;0;1212
12795.5;0;1159;0;1159
12796.5;1;1106;2;1106
12797.5;0;1152;0;1152
12798.5;0;1172;0;1172
12799.5;0;1180;0;1180
12800.5;0;1122;2;1122
12801.5;0;1216;2;1216
12802.5;0;1094;0;1094
12803.5;1;1138;1;1138
12804.5;2;1094;0;1094
12805.5;1;1210;1;1210
12806.5;0;1130;2;1130
12807.5;1;1141;3;1141
12808.5;3;1183;1;1183
12809.5;5;1194;0;1194
12810.5;1;1118;1;1118
12811.5;0;1144;2;1144
12812.5;0;1162;1;1162
12813.5;0;1103;1;1103
12814.5;1;1215;1;1215
12815.5;3;1075;1;1075
12816.5;3;1120;1;1120
12817.5;1;1162;3;1162
12818.5;0;1185;0;1185
12819.5;0;1098;1;1098
12820.5;2;1137;1;1137
12821.5;0;1165;1;1165
12822.5;2;1127;0;1127
12823.5;1;1167;2;1167
12824.5;1;1201;0;1201
12825.5;3;1141;2;1141
12826.5;0;1188;0;1188
12827.5;1;1190;0;1190
12828.5;2;1197;0;1197
12829.5;2;1163;1;1163
12830.5;0;1163;1;1163
12831.5;0;1177;0;1177
12832.5;0;1120;0;1120
12833.5;0;1119;1;1119
12834.5;1;1107;1;1107
12835.5;1;1150;1;1150
12836.5;0;1194;3;1194
12837.5;1;1106;0;1106
12838.5;0;1077;1;1077
12839.5;0;1156;1;1156
12840.5;1;1121;1;1121
12841.5;0;1176;1;1176
12842.5;0;1186;0;1186
12843.5;2;1165;0;1165
12844.5;1;1138;0;1138
12845.5;2;1171;0;1171
12846.5;0;1106;1;1106
12847.5;0;1077;0;1077
12848.5;0;1205;1;1205
12849.5;5;1146;1;1146
12850.5;0;1127;1;1127
12851.5;1;1142;1;1142
12852.5;1;1156;1;1156
12853.5;2;1162;2;1162
12854.5;0;1194;0;1194
12855.5;0;1136;1;1136
12856.5;0;1154;1;1154
12857.5;1;1170;1;1170
12858.5;1;1108;1;1108
12859.5;0;1133;1;1133
12860.5;2;1238;0;1238
12861.5;0;1132;2;1132
12862.5;0;1134;0;1134
12863.5;1;1137;0;1137
12864.5;0;1154;1;1154
12865.5;1;1101;0;1101
12866.5;2;1058;0;1058
12867.5;0;1187;1;1187
12868.5;0;1128;2;1128
12869.5;0;1163;2;1163
12870.5;0;1162;1;1162
12871.5;1;1142;0;1142
12872.5;1;1118;1;1118
12873.5;2;1130;1;1130
12874.5;0;1084;1;1084
12875.5;1;1149;1;1149
12876.5;1;1165;0;1165
12877.5;1;1140;0;1140
12878.5;1;1154;1;1154
12879.5;2;1138;0;1138
12880.5;1;1215;1;1215
12881.5;1;1102;1;1102
12882.5;0;1079;1;1079
12883.5;1;1179;1;1179
12884.5;1;1176;4;1176
12885.5;0;1123;1;1123
12886.5;2;1153;0;1153
12887.5;0;1167;0;1167
12888.5;2;1141;4;1141
12889.5;0;1136;0;1136
12890.5;1;1142;1;1142
12891.5;3;1162;0;1162
12892.5;1;1166;0;1166
12893.5;1;1127;1;1127
12894.5;0;1128;1;1128
12895.5;2;1159;0;1159
12896.5;2;1154;0;1154
12897.5;0;1091;0;1091
12898.5;1;1164;1;1164
12899.5;1;1098;0;1098
12900.5;0;1131;2;1131
12901.5;2;1155;0;1155
12902.5;0;1152;0;1152
12903.5;2;1131;0;1131
12904.5;0;1121;1;1121
12905.5;2;1180;0;1180
12906.5;1;1160;1;1160
12907.5;1;1146;1;1146
12908.5;0;1078;1;1078
12909.5;0;1104;0;1104
12910.5;1;1079;1;1079
12911.5;4;1153;0;1153
12912.5;2;1120;0;1120
12913.5;0;1151;1;1151
12914.5;0;1149;0;1149
12915.5;0;1152;4;1152
12916.5;0;1094;4;1094
12917.5;1;1110;1;1110
12918.5;1;1154;0;1154
12919.5;1;1094;1;1094
12920.5;1;1155;0;1155
12921.5;1;1165;0;1165
12922.5;1;1106;0;1106
12923.5;0;1167;0;1167
12924.5;2;1160;3;1160
12925.5;0;1103;0;1103
12926.5;0;1209;1;1209
12927.5;0;1155;0;1155
12928.5;0;1113;1;1113
12929.5;0;1099;1;1099
12930.5;0;1195;0;1195
12931.5;3;1097;0;1097
12932.5;0;1157;1;1157
12933.5;0;1145;3;1145
12934.5;1;1068;3;1068
12935.5;1;1090;0;1090
12936.5;0;1105;0;1105
12937.5;1;1119;1;1119
12938.5;4;1144;0;1144
12939.5;1;1138;0;1138
12940.5;1;1133;1;1133
12941.5;1;1169;1;1169
12942.5;0;1160;0;1160
12943.5;0;1104;0;1104
12944.5;0;1207;1;1207
12945.5;1;1153;0;1153
12946.5;1;1154;0;1154
12947.5;4;1219;0;1219
12948.5;0;1117;0;1117
12949.5;0;1116;0;1116
12950.5;1;1107;0;1107
12951.5;0;1099;2;1099
12952.5;0;1068;0;1068
12953.5;2;1197;0;1197
12954.5;1;1098;2;1098
12955.5;1;1092;0;1092
12956.5;2;1134;0;1134
12957.5;1;1093;2;1093
12958.5;1;1150;0;1150
12959.5;0;1155;0;1155
12960.5;3;1081;0;1081
12961.5;2;1163;1;1163
12962.5;0;1198;1;1198
12963.5;1;1117;0;1117
12964.5;2;1143;5;1143
12965.5;1;1098;0;1098
12966.5;3;1131;1;1131
12967.5;2;1107;0;1107
12968.5;1;1085;0;1085
12969.5;1;1121;0;1121
12970.5;0;1197;1;1197
12971.5;0;1111;1;1111
12972.5;0;1162;1;1162
12973.5;1;1167;0;1167
12974.5;2;1067;1;1067
12975.5;2;1149;2;1149
12976.5;2;1137;1;1137
12977.5;2;1110;0;1110
12978.5;1;1146;0;1146
12979.5;1;1122;2;1122
12980.5;0;1137;0;1137
12981.5;0;1133;1;1133
12982.5;0;1091;3;1091
12983.5;0;1086;2;1086
12984.5;2;1140;0;1140
12985.5;0;1064;4;1064
12986.5;0;1077;0;1077
12987.5;0;1103;0;1103
12988.5;0;1170;2;1170
12989.5;1;1133;1;1133
12990.5;0;1169;1;1169
12991.5;1;1162;2;1162
12992.5;1;1120;1;1120
12993.5;0;1148;0;1148
12994.5;1;1139;1;1139
12995.5;2;1113;0;1113
12996.5;0;1190;1;1190
12997.5;2;1197;0;1197
12998.5;1;1141;0;1141
12999.5;1;1123;2;1123
13000.5;0;1094;1;1094
13001.5;0;1123;3;1123
13002.5;2;1157;0;1157
13003.5;0;1125;1;1125
13004.5;1;1135;0;1135
13005.5;0;1082;0;1082
13006.5;1;1165;1;1165
13007.5;0;1172;1;1172
13008.5;0;1176;0;1176
13009.5;0;1130;2;1130
13010.5;1;1149;0;1149
13011.5;1;1167;2;1167
13012.5;1;1118;0;1118
13013.5;0;1110;1;1110
13014.5;1;1182;1;1182
13015.5;1;1181;1;1181
13016.5;1;1194;1;1194
13017.5;0;1129;0;1129
13018.5;0;1163;1;1163
13019.5;1;1145;2;1145
13020.5;2;1139;0;1139
13021.5;1;1145;1;1145
13022.5;0;1172;0;1172
13023.5;0;1165;1;1165
13024.5;1;1113;0;1113
13025.5;0;1130;1;1130
13026.5;1;1090;0;1090
13027.5;3;1207;2;1207
13028.5;1;1172;0;1172
13029.5;0;1134;0;1134
13030.5;1;1122;1;1122
13031.5;0;1159;0;1159
13032.5;1;1177;1;1177
13033.5;0;1136;1;1136
13034.5;1;1179;0;1179
13035.5;1;1147;0;1147
13036.5;0;1188;1;1188
13037.5;1;1115;0;1115
13038.5;0;1125;2;1125
13039.5;1;1185;1;1185
13040.5;0;1145;0;1145
13041.5;0;1148;0;1148
13042.5;3;1136;0;1136
13043.5;0;1098;1;1098
13044.5;0;1125;1;1125
13045.5;0;1155;3;1155
13046.5;0;1155;1;1155
13047.5;3;1176;1;1176
13048.5;4;1121;0;1121
13049.5;0;1101;0;1101
13050.5;0;1152;0;1152
13051.5;0;1144;1;1144
13052.5;0;1199;0;1199
13053.5;0;1121;0;1121
13054.5;0;1155;6;1155
13055.5;1;1059;0;1059
13056.5;0;1127;2;1127
13057.5;0;1188;0;1188
13058.5;0;1159;0;1159
13059.5;1;1160;0;1160
13060.5;2;1164;0;1164
13061.5;1;1128;0;1128
13062.5;1;1182;0;1182
13063.5;0;1221;0;1221
13064.5;2;1162;1;1162
13065.5;0;1120;2;1120
13066.5;1;1105;1;1105
13067.5;2;1160;0;1160
13068.5;0;1150;2;1150
13069.5;0;1136;2;1136
13070.5;1;1172;1;1172
13071.5;0;1123;1;1123
13072.5;1;1099;0;1099
13073.5;0;1154;2;1154
13074.5;1;1132;1;1132
13075.5;1;1169;2;1169
13076.5;1;1136;1;1136
13077.5;1;1177;0;1177
13078.5;0;1061;1;1061
13079.5;0;1123;2;1123
13080.5;1;1125;1;1125
13081.5;1;1169;1;1169
13082.5;1;1156;0;1156
13083.5;0;1145;0;1145
13084.5;3;1097;0;1097
13085.5;0;1036;2;1036
13086.5;1;1131;1;1131
13087.5;0;1128;1;1128
13088.5;2;1114;1;1114
13089.5;2;1145;1;1145
13090.5;1;1175;2;1175
